id,SalePrice
1693,2.57169994624304
1694,2.574744102029263
1695,2.5689652208392175
1696,2.603174350119286
1697,2.5708050806288587
1698,2.6212118425344766
1699,2.613153745452968
1700,2.5989212258732977
1701,2.603118906316116
1702,2.5925358979319597
1703,2.59492637311125
1704,2.604510179050119
1705,2.5964808075090913
1706,2.6237647069645655
1707,2.5834884013701904
1708,2.5817807513693536
1709,2.6013736294401757
1710,2.5870040286070592
1711,2.6072927718439676
1712,2.597737863671729
1713,2.606391570234969
1714,2.5901416119333702
1715,2.5837379877238096
1716,2.57462568407234
1717,2.5728006252507214
1718,2.551514932687836
1719,2.584212821641093
1720,2.591094508478943
1721,2.5635892434618874
1722,2.5435462708965537
1723,2.5605063526223155
1724,2.5799394628458154
1725,2.5932934350148704
1726,2.5739259586525858
1727,2.560829556984614
1728,2.5687363972713344
1729,2.5678246439948493
1730,2.5582934315262795
1731,2.5399898057657504
1732,2.5449813583404195
1733,2.5350770321435903
1734,2.541901540161847
1735,2.5430530352943017
1736,2.5312417584376474
1737,2.6096197846973297
1738,2.6030785311199653
1739,2.589654552430217
1740,2.5823784257483267
1741,2.5754782931842817
1742,2.5678341701998493
1743,2.5728346184975135
1744,2.620028855333484
1745,2.585357957306793
1746,2.5732168670432043
1747,2.5861683601326404
1748,2.5848348730301245
1749,2.553085271464812
1750,2.5405537726490217
1751,2.598354810776113
1752,2.5388927760722364
1753,2.557931812946457
1754,2.5777624162791555
1755,2.5660354058138664
1756,2.545581758227465
1757,2.543330880249666
1758,2.5572738257683114
1759,2.5652074097955735
1760,2.5666700553213615
1761,2.5552878087260016
1762,2.5700324684556874
1763,2.5770572154911333
1764,2.5393639396098187
1765,2.5625800099670353
1766,2.5804298447868166
1767,2.5865851335565355
1768,2.553538202102834
1769,2.5700146485092095
1770,2.5638815759277844
1771,2.5396497700792495
1772,2.5450325712012893
1773,2.5429843938134846
1774,2.5533242090474895
1775,2.556380236168092
1776,2.5486340438450674
1777,2.534806820662452
1778,2.5540545878121086
1779,2.544567819618951
1780,2.572153632142622
1781,2.5445503210177898
1782,2.515608410989256
1783,2.554287082413994
1784,2.534676598503269
1785,2.543002770815102
1786,2.5487064452796226
1787,2.565241741368499
1788,2.4878769869625788
1789,2.524903415833918
1790,2.512502323476749
1791,2.574528935305492
1792,2.56124127203476
1793,2.54812503379079
1794,2.562892496435936
1795,2.550610936262045
1796,2.5481206895541204
1797,2.534865920841648
1798,2.5404898514841316
1799,2.5364625266319285
1800,2.548813823260103
1801,2.5459831802036117
1802,2.549787189403751
1803,2.557298164589506
1804,2.551867679182722
1805,2.550964109199754
1806,2.544279726435884
1807,2.5524412244298516
1808,2.545297982678541
1809,2.5443576595113226
1810,2.552423590589189
1811,2.5214435913822104
1812,2.523352128402585
1813,2.5459788859652663
1814,2.5271899419773516
1815,2.478618425731775
1816,2.5283325726095
1817,2.530728643713345
1818,2.5526777689528495
1819,2.5409495716777495
1820,2.483673718713245
1821,2.5364521793436055
1822,2.561210468533539
1823,2.4716657547811742
1824,2.5448691243887334
1825,2.5522782732712987
1826,2.5320240625139747
1827,2.529226835528924
1828,2.550400126312195
1829,2.5450542372509886
1830,2.552898859904022
1831,2.5543285847074038
1832,2.4995670056591623
1833,2.5522743302950217
1834,2.5379697903076153
1835,2.5322663450961604
1836,2.5392198704926225
1837,2.5141937511125274
1838,2.544498495680836
1839,2.5298857103084704
1840,2.5538355338582295
1841,2.549557225895034
1842,2.5227373418447097
1843,2.545367749061328
1844,2.556978896709123
1845,2.5571782901405276
1846,2.56345334547664
1847,2.5705267359963972
1848,2.479834745188459
1849,2.5323796091697033
1850,2.538987698506518
1851,2.5563612878487634
1852,2.546596142531881
1853,2.543568650452676
1854,2.565003182305826
1855,2.5605443810878685
1856,2.5919071834668936
1857,2.5438025007680634
1858,2.546846213181725
1859,2.539835443575548
1860,2.5569530660565922
1861,2.53864197136287
1862,2.619519399935964
1863,2.6128876044598726
1864,2.612914618871989
1865,2.6177064108554244
1866,2.6163449244172696
1867,2.5890570239542976
1868,2.605632011056427
1869,2.5816786528543916
1870,2.5895214279669823
1871,2.5998750104562687
1872,2.571589113800831
1873,2.5974001679136167
1874,2.5618153365454135
1875,2.580129401575254
1876,2.581374887829759
1877,2.5844320963058376
1878,2.5814953940387055
1879,2.5474606014783685
1880,2.5471929447695745
1881,2.5953752410811917
1882,2.5938808274265757
1883,2.5731652558084326
1884,2.5807411464879757
1885,2.5907053134787215
1886,2.60573308877418
1887,2.5880841253759024
1888,2.60347934956375
1889,2.5697207828693354
1890,2.5363694388193494
1891,2.5481291280967766
1892,2.5242361236474085
1893,2.547608903336596
1894,2.5447617461762757
1895,2.547023790508175
1896,2.545629337057572
1897,2.541940401319303
1898,2.534821357073003
1899,2.5665831398526957
1900,2.5604930786490248
1901,2.572289936847262
1902,2.5613969133329744
1903,2.5915159468632405
1904,2.551633924634056
1905,2.578489228496196
1906,2.555690274408949
1907,2.579050867000934
1908,2.5343388393189863
1909,2.5497332924963367
1910,2.540370940532087
1911,2.5893903463333134
1912,2.619923783743895
1913,2.546603766174692
1914,2.4902930891253474
1915,2.608777330533298
1916,2.487922346473812
1917,2.5925526419285054
1918,2.554403771763407
1919,2.570515629915227
1920,2.5582879843964825
1921,2.624561281103599
1922,2.6130097683653792
1923,2.594983403886205
1924,2.59152944744761
1925,2.5787249131431738
1926,2.621064892170304
1927,2.5489255171216647
1928,2.564479539019128
1929,2.5445561509526877
1930,2.5475544484880857
1931,2.5533250023582945
1932,2.55063337121749
1933,2.5771337672570094
1934,2.573483681735524
1935,2.5690868772398603
1936,2.579134463889109
1937,2.5752372296081276
1938,2.568454392843579
1939,2.592741805405697
1940,2.577945065932563
1941,2.566620221809447
1942,2.572886976826588
1943,2.5885291161909003
1944,2.6276294616574543
1945,2.630727690953702
1946,2.543919215678932
1947,2.6039895461655727
1948,2.566152518239321
1949,2.5990796251332102
1950,2.5767293242881295
1951,2.59098463512288
1952,2.581181973259524
1953,2.5690241316266134
1954,2.5739498705564827
1955,2.5504261656954017
1956,2.6127715053223093
1957,2.55627615181784
1958,2.607775358520481
1959,2.557596750315946
1960,2.536159303511749
1961,2.5440491001537104
1962,2.525317825506847
1963,2.531058886222297
1964,2.5307882913589084
1965,2.5553764070678286
1966,2.550206471017777
1967,2.610121826504577
1968,2.6347352055480266
1969,2.626889810448915
1970,2.6332811684628816
1971,2.645989202726318
1972,2.6275316209469683
1973,2.60442391964849
1974,2.620428741008399
1975,2.6473292366038086
1976,2.6052923230057603
1977,2.6237504133844713
1978,2.622813572902308
1979,2.6142346127944562
1980,2.580249054443654
1981,2.616908807386616
1982,2.5890063456692314
1983,2.5838801438850725
1984,2.5661772702706314
1985,2.5911038277650964
1986,2.5850697399948235
1987,2.5739060151698685
1988,2.57073947376494
1989,2.5772181414279736
1990,2.5822777217777575
1991,2.5917865656716725
1992,2.58555792456781
1993,2.5682928450093843
1994,2.5888725209989896
1995,2.5737982324843944
1996,2.5975815222029532
1997,2.616818694273926
1998,2.609626892644489
1999,2.609691110755694
2000,2.615862367393869
2001,2.60732970304176
2002,2.5964511418896423
2003,2.600665498539683
2004,2.6077842428562787
2005,2.591449996603958
2006,2.5884650590164653
2007,2.598386190345835
2008,2.5862917602277853
2009,2.5814998017815576
2010,2.5780675100056087
2011,2.5531432927633935
2012,2.571503274010579
2013,2.57106663887495
2014,2.5742888525971717
2015,2.5840467559079956
2016,2.576929886905543
2017,2.5775396529628996
2018,2.539052336723849
2019,2.5495755415240944
2020,2.526726626880904
2021,2.527061076986469
2022,2.5777618724350506
2023,2.5569231351826787
2024,2.604932971518007
2025,2.6239056666186853
2026,2.571350606828381
2027,2.566565270090942
2028,2.559949066778297
2029,2.566780151152046
2030,2.600492840958836
2031,2.5914935613603123
2032,2.598075296158268
2033,2.597320542731074
2034,2.5722874956525135
2035,2.5890744095762486
2036,2.5833462161878193
2037,2.589701499850389
2038,2.621268908386769
2039,2.592331129781542
2040,2.606840884746295
2041,2.6163576385702703
2042,2.583815080889086
2043,2.5720829964667704
2044,2.566728463831983
2045,2.5855897521644873
2046,2.5624765234719997
2047,2.555027141828029
2048,2.5550185516896904
2049,2.557772760831402
2050,2.569221588221972
2051,2.5289941257270034
2052,2.542923171890845
2053,2.5590156786121243
2054,2.518675745966365
2055,2.5606613847652526
2056,2.558961386684672
2057,2.5356158090263055
2058,2.586878782554008
2059,2.5504420381344044
2060,2.570364683011866
2061,2.5664002918165605
2062,2.545596321316867
2063,2.541729256379285
2064,2.552579615420832
2065,2.5416819259994385
2066,2.565644882625267
2067,2.534769211804911
2068,2.559043567741297
2069,2.5143101498478435
2070,2.5399406134617797
2071,2.5240521199944514
2072,2.551397622252158
2073,2.5455716321720994
2074,2.572957820380263
2075,2.556650633098209
2076,2.5392551171530213
2077,2.5618419631308225
2078,2.5436970567469817
2079,2.549006560196195
2080,2.5383775269454345
2081,2.545887645351551
2082,2.5396630887155913
2083,2.5575904893945856
2084,2.533506739426245
2085,2.53679192652779
2086,2.533696162898808
2087,2.5425197555743195
2088,2.518931711317589
2089,2.512573017970159
2090,2.5417115288011733
2091,2.535810761116437
2092,2.5407304468322813
2093,2.52968352705896
2094,2.5324974351482803
2095,2.562372153001989
2096,2.5186371280950755
2097,2.5265544588316438
2098,2.5582469526322313
2099,2.479488708721314
2100,2.5034640215296853
2101,2.535718539598824
2102,2.5429313906845636
2103,2.5334485132683833
2104,2.552722633206079
2105,2.546838673491941
2106,2.4938876302143473
2107,2.571690672917886
2108,2.538298848635244
2109,2.534528441248005
2110,2.53986354915207
2111,2.5476395929713473
2112,2.5503108652869138
2113,2.5426737606834076
2114,2.5424693253806465
2115,2.566535396025715
2116,2.537692976503529
2117,2.5549150282792037
2118,2.5482117638682924
2119,2.5389284138708725
2120,2.5337002575897163
2121,2.535690907273519
2122,2.539622685411039
2123,2.512750909300192
2124,2.562895110285878
2125,2.541233779861442
2126,2.5604135761747635
2127,2.5686358895906416
2128,2.5409531359744637
2129,2.5133036030009612
2130,2.5476535691901
2131,2.5484975657185203
2132,2.5317740365761288
2133,2.542925377908633
2134,2.5390857427017104
2135,2.524613564625765
2136,2.5085113185466237
2137,2.5303038856383133
2138,2.5507965817280875
2139,2.558012849884524
2140,2.5520912596927414
2141,2.5660384846466573
2142,2.5463356680962477
2143,2.5579546784709613
2144,2.540871188240156
2145,2.5531219396419353
2146,2.569533750547789
2147,2.554493388164577
2148,2.549835832716549
2149,2.5583501389637466
2150,2.5964351668253305
2151,2.538872821602967
2152,2.565137800908943
2153,2.561662146882573
2154,2.5269016933364306
2155,2.551476835349417
2156,2.592158177775871
2157,2.590283123058562
2158,2.596773986499254
2159,2.58922760099392
2160,2.574694829818428
2161,2.5921202744005156
2162,2.6257509304233015
2163,2.618351924907089
2164,2.598490909704262
2165,2.5831292122617024
2166,2.5649527717970675
2167,2.5869709498765268
2168,2.576762214017573
2169,2.57831043322261
2170,2.584513942996341
2171,2.5640175312433584
2172,2.5477891407882702
2173,2.5749570131508612
2174,2.587483226158283
2175,2.6108397428336483
2176,2.614380967879142
2177,2.5929609037799968
2178,2.5849313194830916
2179,2.550834886511978
2180,2.583704104365281
2181,2.577958251056908
2182,2.589722595000044
2183,2.5771440640581513
2184,2.539110472126296
2185,2.547006661272502
2186,2.55609955937736
2187,2.559554989562096
2188,2.560683007715572
2189,2.6020794089195314
2190,2.504352090599501
2191,2.5062590784170156
2192,2.5154940569303044
2193,2.533116734946628
2194,2.530545853731336
2195,2.527278478808858
2196,2.526045464513599
2197,2.5416866809813743
2198,2.565615202845984
2199,2.577670429460169
2200,2.5532662419024366
2201,2.5541068455639873
2202,2.590510295491101
2203,2.5489440341553724
2204,2.574176849930471
2205,2.5430342730195092
2206,2.5515088916348567
2207,2.586693626813597
2208,2.603191659127242
2209,2.59758810190988
2210,2.5431143524999253
2211,2.5415557553221957
2212,2.543111167516678
2213,2.5323022301918545
2214,2.549215669294641
2215,2.528218917946203
2216,2.5537509149264213
2217,2.485058196491548
2218,2.506031831045951
2219,2.501423288547546
2220,2.494205068612412
2221,2.6090575744690883
2222,2.604703463920959
2223,2.6074978445331745
2224,2.5835247002655413
2225,2.5396932628061344
2226,2.5699539264452693
2227,2.5772802250906355
2228,2.6034372513229447
2229,2.5982502219480934
2230,2.560480993825237
2231,2.5837841969180992
2232,2.572833745709182
2233,2.5743858244339357
2234,2.5968461636854596
2235,2.587000004398202
2236,2.5984020993730015
2237,2.610934650882685
2238,2.5824371660161476
2239,2.5282485392872336
2240,2.5598350649308004
2241,2.56306119471952
2242,2.5430967105025672
2243,2.550131162748417
2244,2.530138468591665
2245,2.52538175679594
2246,2.552544571310096
2247,2.5391464997659092
2248,2.539582329892608
2249,2.5393411477273773
2250,2.5473953741627686
2251,2.5272666052303765
2252,2.573836891118964
2253,2.5634699946682753
2254,2.574571586665393
2255,2.573784514474727
2256,2.568028074774698
2257,2.5817795737542633
2258,2.5632670530220767
2259,2.569597110875362
2260,2.557266267953658
2261,2.5799945862449207
2262,2.5835815129025645
2263,2.63013277645262
2264,2.647382909293043
2265,2.5674713899419337
2266,2.612711433759955
2267,2.6211805716253163
2268,2.6356447205971367
2269,2.5586164939829774
2270,2.581816541238908
2271,2.584010858493547
2272,2.5785686728565866
2273,2.5652775905406466
2274,2.5730193209826586
2275,2.5583782163109037
2276,2.5750709694813247
2277,2.573520587782492
2278,2.5581510063577713
2279,2.547776792819294
2280,2.5352008273878597
2281,2.564740216374776
2282,2.5739199659159926
2283,2.5352130275925675
2284,2.538681566861686
2285,2.5512955846562533
2286,2.5433172711664955
2287,2.625096165838105
2288,2.604213406040769
2289,2.625542482603188
2290,2.6382057235504583
2291,2.620444980211706
2292,2.6405424529005854
2293,2.6411044364799996
2294,2.6339193203016373
2295,2.643825657845967
2296,2.606040006115467
2297,2.6214262820740477
2298,2.6228470674575624
2299,2.623371945808937
2300,2.618613938710261
2301,2.6172514469508967
2302,2.5992014855736945
2303,2.5974291680524373
2304,2.5998285269236665
2305,2.5777636304064693
2306,2.575942401717613
2307,2.5823781055576847
2308,2.590844700934757
2309,2.606637616616168
2310,2.5858972816570978
2311,2.582064056401678
2312,2.5695916192259536
2313,2.5694284631517292
2314,2.5684409207851586
2315,2.572812468159165
2316,2.57817148846473
2317,2.5772084713323857
2318,2.5705438707728963
2319,2.5736826263274337
2320,2.5749309470042094
2321,2.5947166967499298
2322,2.5739888550251218
2323,2.5810613754267706
2324,2.5776283056807165
2325,2.585678352558642
2326,2.574602659461805
2327,2.580231706011142
2328,2.587500409424486
2329,2.57870887090389
2330,2.573447355616614
2331,2.6205598142014614
2332,2.631000585049249
2333,2.6164835526416277
2334,2.599137122548793
2335,2.6104615145141343
2336,2.6100275222184104
2337,2.5783711768294153
2338,2.6004702619115845
2339,2.58820915089379
2340,2.626212906590856
2341,2.5855843999067507
2342,2.594827648572789
2343,2.5933013489621772
2344,2.5854850290594724
2345,2.5939263853053833
2346,2.586312109850929
2347,2.5802441587410083
2348,2.5962500900802343
2349,2.574596044915089
2350,2.6151276032792685
2351,2.5966293612130618
2352,2.5980415534815515
2353,2.5939111635352536
2354,2.55384950047517
2355,2.5571149388917394
2356,2.5579798289312548
2357,2.5752974695970705
2358,2.582561171041249
2359,2.5495725583034288
2360,2.5373669602880407
2361,2.556701094643276
2362,2.5969710455129094
2363,2.551981530532978
2364,2.560122538242115
2365,2.5863511860479957
2366,2.5787198217274145
2367,2.5876041808828996
2368,2.5877697661103416
2369,2.586538555756342
2370,2.567976681625877
2371,2.5639980429867304
2372,2.578295555067787
2373,2.6101803908542847
2374,2.6163256775018047
2375,2.59681677161409
2376,2.6082424569072353
2377,2.6146224426511444
2378,2.5617508469689048
2379,2.578109005249741
2380,2.5593290090614906
2381,2.569281205107061
2382,2.5861643135216656
2383,2.580181894604778
2384,2.5945942522012584
2385,2.5653145784662317
2386,2.5484644326565897
2387,2.5511977752458033
2388,2.530609041943606
2389,2.5395239409977233
2390,2.5616557246742437
2391,2.557219385321097
2392,2.538171897765969
2393,2.5713367227443613
2394,2.556560417473893
2395,2.5846453765973667
2396,2.5546400021258595
2397,2.5896723917237354
2398,2.5488455441720532
2399,2.495359737965683
2400,2.4954539260391027
2401,2.5449794367080396
2402,2.552053661313558
2403,2.559398259652344
2404,2.562524642257773
2405,2.563175139857179
2406,2.5551948832810827
2407,2.5439628583427014
2408,2.558824627822795
2409,2.5397591986200934
2410,2.567332582212451
2411,2.535803950354555
2412,2.5619431898774754
2413,2.5468233716714623
2414,2.56837578105892
2415,2.550901916476118
2416,2.5469988469973384
2417,2.552746714687972
2418,2.5523197923715317
2419,2.5444076009991945
2420,2.5414958227085815
2421,2.551890281655289
2422,2.5305347913635763
2423,2.5370472410859786
2424,2.559902249151447
2425,2.5695363763735086
2426,2.5467752162674966
2427,2.54442981592819
2428,2.5772383858843475
2429,2.5361798916896516
2430,2.5495701358344043
2431,2.53512484445881
2432,2.558537988402947
2433,2.5563057017226516
2434,2.5500804389637888
2435,2.557704913097991
2436,2.5333725104068296
2437,2.528467159872629
2438,2.5443663549795263
2439,2.5261951726220673
2440,2.544295267771185
2441,2.5197742290912073
2442,2.5244854493317077
2443,2.5478336983404413
2444,2.5477297055841728
2445,2.5209020102863953
2446,2.552166524248202
2447,2.5714385960709967
2448,2.5456879660125225
2449,2.535042376346325
2450,2.5618271165514535
2451,2.5356503791556126
2452,2.577815017090104
2453,2.520230919431151
2454,2.5392823232674266
2455,2.5407958871535015
2456,2.550249022021844
2457,2.5543483550479578
2458,2.548046808609585
2459,2.5344936879555617
2460,2.5544478828600177
2461,2.548369479604714
2462,2.5512659880433652
2463,2.546788378282741
2464,2.5664392200111017
2465,2.5518858928687513
2466,2.5420883097550417
2467,2.5436139096024837
2468,2.518977220443601
2469,2.514656512834933
2470,2.579597410299688
2471,2.585984666045297
2472,2.557738344074215
2473,2.5387723578328716
2474,2.5010802041241793
2475,2.5794825232660834
2476,2.538897240243332
2477,2.547843968539295
2478,2.56030536456451
2479,2.530598194091519
2480,2.558822091029429
2481,2.540487868486342
2482,2.5438376201737247
2483,2.533649899255188
2484,2.539256291938328
2485,2.5461695006726766
2486,2.556602287062642
2487,2.5623812901177274
2488,2.5682512394412838
2489,2.563016785562163
2490,2.554549830623954
2491,2.5214344281152217
2492,2.5860340837817657
2493,2.5639283230006225
2494,2.556147265879996
2495,2.5137577711640797
2496,2.595881497280919
2497,2.5578693625536353
2498,2.5354902208173984
2499,2.5139344721529686
2500,2.5436042580272673
2501,2.5520807060746225
2502,2.555185222587694
2503,2.5251386527744084
2504,2.56501384916247
2505,2.5920658628689126
2506,2.595624750807643
2507,2.6029292652149847
2508,2.5957205899503646
2509,2.587642738247989
2510,2.587832759653497
2511,2.5698475271563326
2512,2.5825475138015643
2513,2.5913249794161395
2514,2.5995155889406396
2515,2.560308017851236
2516,2.572519714811219
2517,2.5589578897498657
2518,2.564989560744748
2519,2.595026508712661
2520,2.588627403001347
2521,2.575215396907483
2522,2.589652296078325
2523,2.5366081259322466
2524,2.552223103529995
2525,2.559666705721831
2526,2.5543182728103435
2527,2.5411715602625953
2528,2.549463180226853
2529,2.5548137369548582
2530,2.5480340565161947
2531,2.5994392340565278
2532,2.5892401996990664
2533,2.5770364835936608
2534,2.594068466515473
2535,2.6077430328208075
2536,2.59071344854288
2537,2.5979109235458933
2538,2.5733548721962416
2539,2.575783660884096
2540,2.5731199755088103
2541,2.5736321106416535
2542,2.564586582934169
2543,2.536508180234297
2544,2.5367613564287015
2545,2.552008820015808
2546,2.541706439539904
2547,2.5471046713394645
2548,2.559564923692032
2549,2.560646648777432
2550,2.660332739423801
2551,2.552494807341798
2552,2.5465775116962064
2553,2.5008595314634214
2554,2.5196235694070244
2555,2.5406304644485878
2556,2.525082288784128
2557,2.528963080291656
2558,2.5534145977577962
2559,2.5550531109664885
2560,2.562299377001395
2561,2.5572005219331073
2562,2.554206504685984
2563,2.5567131983282407
2564,2.586144749893658
2565,2.554773923700028
2566,2.5626761072012014
2567,2.554882630792758
2568,2.579314461608964
2569,2.5946744467063616
2570,2.5390220615092676
2571,2.5773092397510813
2572,2.556303429634055
2573,2.586565668466959
2574,2.6113837894867333
2575,2.5482031191563057
2576,2.5354907981963315
2577,2.5535341271270755
2578,2.5083452464013805
2579,2.483950028847908
2580,2.5162948412870807
2581,2.5277871846654283
2582,2.536072699836724
2583,2.6049997458296565
2584,2.571013785723245
2585,2.576697167719654
2586,2.588355054826714
2587,2.580173678737606
2588,2.5513567741194345
2589,2.559196365185374
2590,2.577877168943773
2591,2.593757762420112
2592,2.5840091341230225
2593,2.593772073087659
2594,2.5758937334153127
2595,2.5824645727389863
2596,2.6063813777263825
2597,2.5753942328057278
2598,2.6081132895876253
2599,2.618250731815901
2600,2.548373844139906
2601,2.552735717945974
2602,2.5124902053028495
2603,2.520450643606843
2604,2.5188221330473914
2605,2.5097276399123905
2606,2.554781066873564
2607,2.581579845574589
2608,2.5760802115963153
2609,2.571146056287153
2610,2.5329060430489942
2611,2.537338355476805
2612,2.567995282330271
2613,2.5464426387231387
2614,2.5441068395650963
2615,2.560088051914575
2616,2.5559509774479072
2617,2.5712015057202673
2618,2.576570159650868
2619,2.578534573461261
2620,2.5754115810021903
2621,2.5688697862183774
2622,2.5696561805071187
2623,2.5935884425044677
2624,2.6142114163741974
2625,2.607068976128135
2626,2.571622438676392
2627,2.565281945559023
2628,2.649601624071306
2629,2.649114921997339
2630,2.6319347906911363
2631,2.646795140288319
2632,2.6358197207593403
2633,2.613798830197264
2634,2.6393660062054027
2635,2.5617498349438144
2636,2.569776459616384
2637,2.570597209855592
2638,2.5999010406750656
2639,2.5783254878536828
2640,2.55749905448927
2641,2.52986841488132
2642,2.5738785933559005
2643,2.5327836941034745
2644,2.5404842071673284
2645,2.5364812360845237
2646,2.5243267604653497
2647,2.5316040722450417
2648,2.5552566479381253
2649,2.5632889872365765
2650,2.545847944085412
2651,2.553229875780554
2652,2.634725149105607
2653,2.599074342497852
2654,2.601655686423598
2655,2.634173142903656
2656,2.6195034711643315
2657,2.6239153947072165
2658,2.6118059723539906
2659,2.613117638478207
2660,2.629173149038278
2661,2.621422664784325
2662,2.625933735940206
2663,2.61361529681126
2664,2.605007210131693
2665,2.618305370924781
2666,2.6054593411767577
2667,2.570694726751584
2668,2.572714133387003
2669,2.5732218441612655
2670,2.602655157917437
2671,2.57539258719711
